sessionName,time,condition,v_attention1,v_refMovie_1,v_preListOrder_1,v_postListOrder_1,v_listSelectedFrom1,v_movieSelected1,v_moviePosition1,v_clickCount1,v_dragCount1,v_moveDistanceA1,v_moveDistanceC1,v_moveDistanceD1,v_browsingTime1,v_zoomPressed1,q_outc_satisfactionScore1,c_movieInListPos1,v_refMovie_2,v_preListOrder_2,v_postListOrder_2,v_listSelectedFrom2,v_movieSelected2,v_moviePosition2,v_clickCount2,v_dragCount2,v_moveDistanceA2,v_moveDistanceC2,v_moveDistanceD2,v_browsingTime2,v_zoomPressed2,q_outc_satisfactionScore2,c_movieInListPos2,v_refMovie_3,v_preListOrder_3,v_postListOrder_3,v_listSelectedFrom3,v_movieSelected3,v_moviePosition3,v_clickCount3,v_dragCount3,v_moveDistanceA3,v_moveDistanceC3,v_moveDistanceD3,v_browsingTime3,v_zoomPressed3,q_outc_satisfactionScore3,c_movieInListPos3,v_refMovie_4,v_preListOrder_4,v_postListOrder_4,v_listSelectedFrom4,v_movieSelected4,v_moviePosition4,v_clickCount4,v_dragCount4,v_moveDistanceA4,v_moveDistanceC4,v_moveDistanceD4,v_browsingTime4,v_zoomPressed4,q_outc_satisfactionScore4,c_movieInListPos4,v_refMovie_5,v_preListOrder_5,v_postListOrder_5,v_listSelectedFrom5,v_movieSelected5,v_moviePosition5,v_clickCount5,v_dragCount5,v_moveDistanceA5,v_moveDistanceC5,v_moveDistanceD5,v_browsingTime5,v_zoomPressed5,q_outc_satisfactionScore5,c_movieInListPos5,c_moveDistanceAavg,c_moveDistanceCavg,c_moveDistanceDavg,c_clickCountAvg,c_dragCountAvg,c_movieInListPosAvg,c_preferecControl,c_moviePosAvg,v_surveyTime,v_totalTime,v_attention2,q_dem_onlineUsage,q_dem_movieUsage,q_dem_age,c_ageGroup,q_dem_gender,c_dem_genderCat,q_sys_freqUse,q_sys_complex,q_sys_easeUse,q_sys_techNeed,q_sys_funcInteg,q_sys_inconsist,q_sys_learnUse,q_sys_cumbUse,q_sys_confUse,q_sys_learnToUse,c_sys_SUS,q_proc_searchSim,q_proc_decidDiff,q_proc_recImprove,q_proc_control,q_proc_sorting,c_outc_listSatAvg,q_outc_diversity,q_outc_novelty,q_outc_serendipity,q_outc_relevance,q_comment,c_All_IndexAvg,c_Title_IndexAvg,c_Image_IndexAvg,c_Plot_IndexAvg,c_Genre_IndexAvg,c_Stars_IndexAvg,c_Director_IndexAvg,c_Date_IndexAvg,c_Tag_IndexAvg,c_SVD_IndexAvg,c_Baseline_IndexAvg,c_All_Picked,c_Title_Picked,c_Image_Picked,c_Plot_Picked,c_Genre_Picked,c_Stars_Picked,c_Director_Picked,c_Date_Picked,c_Tag_Picked,c_SVD_Picked,c_Baseline_Picked
KFZ6SLZC2JDML,2020-10-07T09:26:12.248Z,1,TRUE,157296.json,All-Genre-Tag-Date-Director-Baseline-Image-Title-SVD-Stars-Plot,All-Genre-Tag-Date-Director-Baseline-Image-Title-SVD-Stars-Plot,All,166461.json,0,0,0,0,0,0,41.98,0,5,0,166461.json,Image-Stars-Plot-Title-Genre-Tag-All-Date-Director-Baseline-SVD,Image-Stars-Plot-Title-Genre-Tag-All-Date-Director-Baseline-SVD,Plot,71899.json,2,0,0,0,0,0,56.47,0,5,3,6377.json,Baseline-Stars-Image-Director-Title-Plot-Genre-Tag-Date-SVD-All,Baseline-Stars-Image-Director-Title-Plot-Genre-Tag-Date-SVD-All,All,66097.json,10,0,0,0,0,0,47.2,1,5,2,66097.json,All-Director-Plot-Date-SVD-Baseline-Title-Genre-Image-Tag-Stars,All-Director-Plot-Date-SVD-Baseline-Title-Genre-Image-Tag-Stars,All,74789.json,0,0,0,0,0,0,23.21,1,5,2,74789.json,SVD-Tag-Plot-Stars-Baseline-Image-Title-Director-Date-Genre-All,SVD-Tag-Plot-Stars-Baseline-Image-Title-Director-Date-Genre-All,SVD,111360.json,0,0,0,0,0,0,28.14,1,5,2,0,0,0,0,0,1.8,0,2.4,134.13,568.62,TRUE,2,2,38,3,Female,1,4,3,2,2,3,4,4,3,2,2,52.5,4,2,2,1,1,5,4,4,3,2,it's a nice survey about films. thank you ,26,26,21,21,27,24,23,29,24,31,23,3,0,0,1,0,0,0,0,0,1,0
KFZ8502DPKOO3,2020-10-07T10:04:41.938Z,1,TRUE,1265.json,Tag-Plot-Genre-All-Stars-Title-Baseline-Date-Image-Director-SVD,Tag-Plot-Genre-All-Stars-Title-Baseline-Date-Image-Director-SVD,Genre,46976.json,2,0,0,0,0,0,107.76,0,4,3,2959.json,Image-Date-Genre-Director-Title-SVD-Plot-All-Baseline-Stars-Tag,Image-Date-Genre-Director-Title-SVD-Plot-All-Baseline-Stars-Tag,Director,3020.json,3,0,0,0,0,0,51.99,0,5,2,79592.json,Title-Tag-Genre-Plot-SVD-Baseline-All-Date-Stars-Director-Image,Title-Tag-Genre-Plot-SVD-Baseline-All-Date-Stars-Director-Image,Title,158238.json,0,0,0,0,0,0,29.93,0,4,0,1982.json,All-Date-Baseline-Stars-SVD-Title-Director-Plot-Tag-Image-Genre,All-Date-Baseline-Stars-SVD-Title-Director-Plot-Tag-Image-Genre,Stars,2118.json,3,0,0,0,0,0,53.11,0,3,4,1645.json,Baseline-Plot-All-Stars-Title-SVD-Tag-Director-Image-Date-Genre,Baseline-Plot-All-Stars-Title-SVD-Tag-Director-Image-Date-Genre,SVD,1754.json,5,0,0,0,0,0,45.26,0,5,2,0,0,0,0,0,2.2,0,2.6,75.11,585.17,TRUE,2,2,45,4,Male,2,5,2,4,1,4,2,4,2,4,1,82.5,2,2,4,3,4,4.2,4,5,4,1,Thanks for the HIT!  I did my best and hope the data is useful!,18,18,35,18,26,27,34,25,25,28,21,0,1,0,0,1,1,1,0,0,1,0
KFZ9OH53JYB6X,2020-10-07T10:50:19.797Z,1,FALSE,3646.json,All-Date-Image-Plot-Director-Stars-Genre-Baseline-Title-Tag-SVD,All-Date-Image-Plot-Director-Stars-Genre-Baseline-Title-Tag-SVD,Image,50872.json,2,0,0,0,0,0,27.75,1,5,3,60069.json,Date-Image-All-Title-Stars-Baseline-Tag-Genre-Director-Plot-SVD,Date-Image-All-Title-Stars-Baseline-Tag-Genre-Director-Plot-SVD,All,2081.json,2,0,0,0,0,0,16.45,0,5,2,50872.json,Genre-Title-SVD-Baseline-Image-Director-Date-Plot-Stars-All-Tag,Genre-Title-SVD-Baseline-Image-Director-Date-Plot-Stars-All-Tag,Genre,5971.json,0,0,0,0,0,0,9.63,1,4,3,52722.json,Date-Title-Tag-Stars-Image-Genre-Baseline-SVD-Plot-Director-All,Date-Title-Tag-Stars-Image-Genre-Baseline-SVD-Plot-Director-All,Title,8636.json,1,0,0,0,0,0,6.83,0,5,0,122892.json,SVD-Genre-Image-Stars-Tag-Plot-Director-Baseline-Title-All-Date,SVD-Genre-Image-Stars-Tag-Plot-Director-Baseline-Title-All-Date,SVD,77561.json,0,0,0,0,0,0,9.71,0,5,3,0,0,0,0,0,2.2,0,1,83.24,600.92,TRUE,1,2,22,1,Female,1,2,1,5,1,5,1,4,1,4,2,85,2,5,3,4,5,4.8,5,5,5,5,,30,21,13,32,19,23,32,17,31,29,28,1,1,1,0,1,0,0,0,0,1,0
KFZ9QMDCNV62T,2020-10-07T10:48:40.768Z,1,FALSE,733.json,SVD-Stars-Director-All-Image-Genre-Date-Baseline-Tag-Plot-Title,SVD-Stars-Director-All-Image-Genre-Date-Baseline-Tag-Plot-Title,SVD,95.json,0,0,0,0,0,0,117.11,1,5,0,858.json,Baseline-Date-Director-Genre-Plot-All-Image-Stars-Tag-Title-SVD,Baseline-Date-Director-Genre-Plot-All-Image-Stars-Tag-Title-SVD,Genre,81.json,3,0,0,0,0,0,49.49,0,3,1,3578.json,Baseline-Tag-Image-Genre-Date-Director-Plot-SVD-Stars-Title-All,Baseline-Tag-Image-Genre-Date-Director-Plot-SVD-Stars-Title-All,Director,134130.json,5,0,0,0,0,0,59.17,1,4,0,2797.json,Genre-All-Date-SVD-Title-Tag-Baseline-Plot-Image-Director-Stars,Genre-All-Date-SVD-Title-Tag-Baseline-Plot-Image-Director-Stars,All,356.json,1,0,0,0,0,0,34.2,1,2,2,3098.json,Director-Baseline-Date-Stars-Image-Title-All-Tag-Plot-Genre-SVD,Director-Baseline-Date-Stars-Image-Title-All-Tag-Plot-Genre-SVD,Director,5009.json,0,0,0,0,0,0,29.36,1,2,1,0,0,0,0,0,0.8,0,1.8,92.22,625.76,TRUE,2,1,60,5,Male,2,3,1,5,1,4,3,5,1,5,1,87.5,1,1,3,3,3,3.2,4,3,3,2,n/a,25,37,24,34,20,29,18,15,29,30,14,1,0,0,0,1,0,2,0,0,1,0
KFZ6ST36PSHDL,2020-10-07T09:26:21.387Z,1,FALSE,157296.json,Plot-Tag-Baseline-Genre-Director-Title-All-SVD-Image-Stars-Date,Plot-Tag-Baseline-Genre-Director-Title-All-SVD-Image-Stars-Date,Date,58998.json,10,0,0,0,0,0,115.19,1,4,4,4369.json,Director-Stars-Title-SVD-Tag-All-Date-Genre-Image-Plot-Baseline,Director-Stars-Title-SVD-Tag-All-Date-Genre-Image-Plot-Baseline,Director,5507.json,0,0,0,0,0,0,34.98,0,4,0,115149.json,Tag-Title-Baseline-Genre-Image-Date-All-Stars-Director-SVD-Plot,Tag-Title-Baseline-Genre-Image-Date-All-Stars-Director-SVD-Plot,Tag,7445.json,0,0,0,0,0,0,27.17,0,5,3,7445.json,Image-Director-Baseline-All-Plot-Tag-Title-Stars-Genre-SVD-Date,Image-Director-Baseline-All-Plot-Tag-Title-Stars-Genre-SVD-Date,Image,3578.json,0,0,0,0,0,0,10.96,0,4,0,3578.json,Tag-Plot-Baseline-Director-Stars-Date-Image-Title-All-Genre-SVD,Tag-Plot-Baseline-Director-Stars-Date-Image-Title-All-Genre-SVD,Tag,3098.json,0,0,0,0,0,0,26.35,0,4,2,0,0,0,0,0,1.8,0,2,228.26,628.8,TRUE,2,2,33,2,Male,2,4,2,4,1,4,1,3,1,4,1,82.5,1,1,4,4,4,4.2,4,4,4,4,none,28,21,26,24,30,28,16,36,10,38,18,0,0,1,0,0,0,1,1,2,0,0
KFZ8ZFI6ZKY7S,2020-10-07T10:28:12.159Z,1,TRUE,367.json,Director-Baseline-Image-SVD-Stars-All-Date-Title-Tag-Genre-Plot,Director-Baseline-Image-SVD-Stars-All-Date-Title-Tag-Genre-Plot,All,78637.json,5,0,0,0,0,0,207.93,0,5,2,364.json,Genre-Title-Director-SVD-Stars-Baseline-Tag-All-Date-Plot-Image,Genre-Title-Director-SVD-Stars-Baseline-Tag-All-Date-Plot-Image,Genre,6385.json,0,0,0,0,0,0,14.84,0,5,4,356.json,Tag-Title-Baseline-Date-Image-Stars-Director-Plot-Genre-SVD-All,Tag-Title-Baseline-Date-Image-Stars-Director-Plot-Genre-SVD-All,Tag,62.json,0,0,0,0,0,0,9.11,0,5,2,106782.json,Title-Stars-Baseline-Tag-Image-SVD-Date-Plot-Genre-All-Director,Title-Stars-Baseline-Tag-Image-SVD-Date-Plot-Genre-All-Director,Date,106072.json,6,0,0,0,0,0,20.82,0,5,4,122920.json,SVD-Baseline-All-Director-Tag-Image-Stars-Plot-Genre-Title-Date,SVD-Baseline-All-Director-Tag-Image-Stars-Plot-Genre-Title-Date,SVD,88140.json,0,0,0,0,0,0,59.01,0,5,1,0,0,0,0,0,2.6,0,2.2,105.16,629,TRUE,2,1,28,2,Male,2,4,2,5,1,4,2,5,2,4,1,85,1,1,4,5,4,5,4,5,4,4,,33,18,25,40,33,20,21,33,21,20,11,1,0,0,0,1,0,0,1,1,1,0
KFZ9FLZB4YKB3,2020-10-07T10:39:44.285Z,1,FALSE,1388.json,Tag-Genre-Plot-Date-Baseline-Director-Stars-SVD-Image-Title-All,Tag-Genre-Plot-Date-Baseline-Director-Stars-SVD-Image-Title-All,Date,1380.json,3,0,0,0,0,0,37.98,1,4,1,3494.json,Plot-Title-Date-Director-SVD-Genre-Stars-Tag-All-Baseline-Image,Plot-Title-Date-Director-SVD-Genre-Stars-Tag-All-Baseline-Image,Plot,82459.json,0,0,0,0,0,0,25.67,1,4,2,942.json,All-Date-Tag-Plot-Genre-Stars-SVD-Title-Baseline-Image-Director,All-Date-Tag-Plot-Genre-Stars-SVD-Title-Baseline-Image-Director,Tag,903.json,2,0,0,0,0,0,10,0,4,2,1342.json,Genre-Plot-SVD-Baseline-Tag-Director-Title-Date-All-Image-Stars,Genre-Plot-SVD-Baseline-Tag-Director-Title-Date-All-Image-Stars,Genre,55282.json,0,0,0,0,0,0,9.2,0,3,1,2517.json,Genre-SVD-Director-Date-Title-Stars-Baseline-All-Image-Plot-Tag,Genre-SVD-Director-Date-Title-Stars-Baseline-All-Image-Plot-Tag,Genre,2840.json,0,0,0,0,0,0,10.44,0,4,2,0,0,0,0,0,1.6,0,1,316.5,648.85,TRUE,2,3,30,2,Female,1,4,5,4,5,4,5,4,5,4,5,37.5,4,5,4,5,4,3.8,5,4,5,4,GOOD,33,27,44,15,10,32,25,16,23,20,30,0,0,0,1,2,0,0,1,1,0,0
KFZALIH86XUTD,2020-10-07T11:13:20.457Z,1,FALSE,82.json,Stars-Tag-All-Title-Image-Director-SVD-Date-Baseline-Genre-Plot,Stars-Tag-All-Title-Image-Director-SVD-Date-Baseline-Genre-Plot,Tag,5878.json,1,0,0,0,0,0,55.71,0,4,2,1035.json,Tag-Plot-Genre-Director-Image-Stars-All-SVD-Baseline-Title-Date,Tag-Plot-Genre-Director-Image-Stars-All-SVD-Baseline-Title-Date,Stars,3006.json,5,0,0,0,0,0,27.52,0,4,2,2565.json,Director-Baseline-Genre-Plot-Image-Stars-All-Title-SVD-Date-Tag,Director-Baseline-Genre-Plot-Image-Stars-All-Title-SVD-Date-Tag,Baseline,4291.json,1,0,0,0,0,0,30.71,0,4,2,2642.json,Director-Genre-Date-Stars-Image-Title-Plot-Baseline-All-Tag-SVD,Director-Genre-Date-Stars-Image-Title-Plot-Baseline-All-Tag-SVD,Title,54503.json,5,0,0,0,0,0,26.53,0,4,2,166461.json,Image-Tag-Director-Baseline-Title-Genre-Date-Stars-Plot-SVD-All,Image-Tag-Director-Baseline-Title-Genre-Date-Stars-Plot-SVD-All,Title,1949.json,4,0,0,0,0,0,27.62,0,4,3,0,0,0,0,0,2.2,0,3.2,346.99,663.92,TRUE,1,7,30,2,Male,2,4,2,3,4,3,2,3,3,4,3,57.5,2,3,4,4,4,4,2,4,4,4,I am very interested to finding movies.It is very enjoyable and make me happy.,32,28,16,28,19,20,10,34,21,40,27,0,2,0,0,0,1,0,0,1,0,1
KFZ7IKE5IBDD4,2020-10-07T09:47:25.402Z,1,FALSE,103688.json,Genre-Tag-Date-Baseline-Stars-SVD-Plot-Image-Title-All-Director,Genre-Tag-Date-Baseline-Stars-SVD-Plot-Image-Title-All-Director,Title,2375.json,8,0,0,0,0,0,96.12,2,5,3,166635.json,Plot-SVD-Genre-Stars-Title-Baseline-All-Director-Date-Tag-Image,Plot-SVD-Genre-Stars-Title-Baseline-All-Director-Date-Tag-Image,SVD,111360.json,1,0,0,0,0,0,21.57,0,4,1,117529.json,Director-Baseline-Genre-Tag-All-Date-Stars-SVD-Image-Title-Plot,Director-Baseline-Genre-Tag-All-Date-Stars-SVD-Image-Title-Plot,Baseline,916.json,1,0,0,0,0,0,16.59,0,5,0,54001.json,Genre-Title-Baseline-SVD-Image-Plot-Stars-Date-Tag-Director-All,Genre-Title-Baseline-SVD-Image-Plot-Stars-Date-Tag-Director-All,Title,1969.json,1,0,0,0,0,0,22.81,0,5,3,41566.json,Plot-Genre-Tag-Baseline-All-Stars-Date-SVD-Image-Title-Director,Plot-Genre-Tag-Baseline-All-Stars-Date-SVD-Image-Title-Director,Plot,6350.json,0,0,0,0,0,0,24.13,0,5,1,0,0,0,0,0,1.6,0,2.2,148.35,695.12,TRUE,2,3,29,2,Male,2,4,2,4,2,2,1,4,2,4,4,67.5,3,1,3,4,3,4.8,3,4,5,5,INTERESTING,33,31,37,21,5,24,36,28,23,23,14,0,2,0,1,0,0,0,0,0,1,1
KFZ83NYMPEX2M,2020-10-07T10:02:29.432Z,1,FALSE,2722.json,Genre-Baseline-SVD-All-Tag-Image-Plot-Title-Director-Stars-Date,Genre-Baseline-SVD-All-Tag-Image-Plot-Title-Director-Stars-Date,Genre,68791.json,0,0,0,0,0,0,45.88,1,5,1,1240.json,Date-Tag-Director-Stars-All-Genre-Plot-Title-SVD-Baseline-Image,Date-Tag-Director-Stars-All-Genre-Plot-Title-SVD-Baseline-Image,Tag,6537.json,1,0,0,0,0,0,18.48,0,5,2,3527.json,Baseline-Tag-Genre-Stars-Date-SVD-Plot-Title-All-Director-Image,Baseline-Tag-Genre-Stars-Date-SVD-Plot-Title-All-Director-Image,Baseline,3994.json,0,0,0,0,0,0,8.13,0,5,4,87232.json,Date-Baseline-Image-Title-Director-Genre-Stars-SVD-Plot-Tag-All,Date-Baseline-Image-Title-Director-Genre-Stars-SVD-Plot-Tag-All,Baseline,6659.json,1,0,0,0,0,0,13.08,0,5,0,59784.json,Baseline-Tag-Plot-Director-All-Date-Title-SVD-Stars-Genre-Image,Baseline-Tag-Plot-Director-All-Date-Title-SVD-Stars-Genre-Image,Director,78637.json,3,0,0,0,0,0,11.59,0,5,0,0,0,0,0,0,1.4,0,1,244.47,701.64,TRUE,1,5,35,3,Male,2,5,1,5,1,4,1,5,1,5,1,97.5,2,2,4,4,5,5,4,5,5,4,"This is an interesting study, i like the website's layout.",29,30,37,28,21,29,26,19,16,29,11,0,0,0,0,1,0,1,0,1,0,2
KFZ9FCOV091Z8,2020-10-07T10:40:21.378Z,1,TRUE,55820.json,Title-Date-Tag-All-Plot-Genre-Image-SVD-Director-Baseline-Stars,Title-Date-Tag-All-Plot-Genre-Image-SVD-Director-Baseline-Stars,Tag,48516.json,2,0,0,0,0,0,93.73,0,2,3,1213.json,Image-Plot-Baseline-All-Date-Tag-Director-SVD-Title-Stars-Genre,Image-Plot-Baseline-All-Date-Tag-Director-SVD-Title-Stars-Genre,Tag,48516.json,5,0,0,0,0,0,54.09,0,3,4,97306.json,Director-Stars-Genre-SVD-All-Tag-Baseline-Image-Date-Title-Plot,Director-Stars-Genre-SVD-All-Tag-Baseline-Image-Date-Title-Plot,Director,57669.json,0,0,0,0,0,0,30.77,0,4,0,2858.json,Director-Baseline-Date-Plot-SVD-All-Tag-Stars-Image-Genre-Title,Director-Baseline-Date-Plot-SVD-All-Tag-Stars-Image-Genre-Title,Director,1704.json,0,0,0,0,0,0,47.11,0,2,3,2797.json,Title-Tag-Genre-All-Image-Date-Plot-Baseline-SVD-Stars-Director,Title-Tag-Genre-All-Image-Date-Plot-Baseline-SVD-Stars-Director,Stars,356.json,9,0,0,0,0,0,62.33,0,1,1,0,0,0,0,0,2.2,0,3.2,193.97,707.92,TRUE,1,1,40,3,Female,1,5,1,5,1,4,2,4,2,5,2,87.5,2,2,4,4,4,2.4,4,4,4,2,"worked pretty well. good recommendations, sort order was best when stars/diretors/similar plot were on top. no one is looking for similar titles.",18,27,25,24,28,36,24,20,19,29,25,0,0,0,0,0,1,2,0,2,0,0
KFZ9CLN0JQXLF,2020-10-07T10:38:09.385Z,1,FALSE,8361.json,Title-Image-Baseline-Genre-Director-Date-SVD-Plot-Stars-Tag-All,Title-Image-Baseline-Genre-Director-Date-SVD-Plot-Stars-Tag-All,Title,2819.json,0,0,0,0,0,0,54.23,0,4,2,59315.json,Stars-SVD-Date-All-Plot-Director-Baseline-Image-Title-Genre-Tag,Stars-SVD-Date-All-Plot-Director-Baseline-Image-Title-Genre-Tag,Tag,122920.json,10,0,0,0,0,0,69.4,0,3,1,736.json,All-Date-Genre-Image-SVD-Title-Plot-Tag-Baseline-Stars-Director,All-Date-Genre-Image-SVD-Title-Plot-Tag-Baseline-Stars-Director,Director,377.json,10,0,0,0,0,0,99.53,0,2,0,1917.json,Genre-SVD-Stars-All-Tag-Plot-Baseline-Director-Title-Date-Image,Genre-SVD-Stars-All-Tag-Plot-Baseline-Director-Title-Date-Image,Image,849.json,10,0,0,0,0,0,73.83,0,4,2,6264.json,SVD-Date-Genre-Stars-All-Image-Plot-Tag-Baseline-Director-Title,SVD-Date-Genre-Stars-All-Image-Plot-Tag-Baseline-Director-Title,Title,4887.json,10,0,0,0,0,0,60.47,0,4,3,0,0,0,0,0,1.6,0,8,152,718.24,TRUE,1,2,34,2,Male,2,5,1,5,1,5,1,5,1,5,1,100,1,1,5,5,5,3.4,5,5,5,4,I can't think of anything,20,31,26,28,16,22,35,18,37,12,30,0,2,1,0,0,0,1,0,1,0,0
KFZ9CKRWPRW2X,2020-10-07T10:38:38.616Z,1,TRUE,1262.json,Stars-Tag-All-Title-Baseline-Plot-Genre-Image-Director-SVD-Date,Stars-Tag-All-Title-Baseline-Plot-Genre-Image-Director-SVD-Date,Tag,2944.json,1,0,0,0,0,0,50.61,0,4,1,2353.json,SVD-Baseline-Genre-Director-Date-All-Plot-Tag-Image-Title-Stars,SVD-Baseline-Genre-Director-Date-All-Plot-Tag-Image-Title-Stars,Genre,3256.json,2,0,0,0,0,0,21.27,0,2,4,122900.json,Baseline-SVD-Date-Genre-Director-Tag-Image-Title-Plot-All-Stars,Baseline-SVD-Date-Genre-Director-Tag-Image-Title-Plot-All-Stars,Baseline,54997.json,0,0,0,0,0,0,10.58,0,3,4,780.json,Plot-All-Genre-Director-Baseline-Tag-Date-Stars-SVD-Title-Image,Plot-All-Genre-Director-Baseline-Tag-Date-Stars-SVD-Title-Image,Director,3753.json,3,0,0,0,0,0,20.91,0,2,3,1200.json,Director-Date-Title-Genre-SVD-Image-All-Tag-Stars-Baseline-Plot,Director-Date-Title-Genre-SVD-Image-All-Tag-Stars-Baseline-Plot,Image,77561.json,5,0,0,0,0,0,38.78,0,4,2,0,0,0,0,0,2.8,0,2.2,121.53,739.28,TRUE,3,5,61,5,Male,2,4,1,4,1,4,2,5,2,4,1,85,1,1,4,5,4,3,3,3,4,2,None,23,30,36,29,16,35,18,23,25,22,18,0,0,1,0,1,0,1,0,1,0,1
KFZ8QZSIBRCPU,2020-10-07T10:20:50.112Z,1,FALSE,7361.json,Tag-Stars-Date-SVD-All-Image-Title-Director-Baseline-Genre-Plot,Tag-Stars-Date-SVD-All-Image-Title-Director-Baseline-Genre-Plot,SVD,48394.json,3,0,0,0,0,0,143.78,2,3,2,778.json,Genre-Tag-Date-Director-All-Title-SVD-Baseline-Plot-Image-Stars,Genre-Tag-Date-Director-All-Title-SVD-Baseline-Plot-Image-Stars,SVD,3949.json,6,0,0,0,0,0,40.99,0,2,1,79132.json,Genre-Director-SVD-Plot-Date-Baseline-Stars-Tag-Title-Image-All,Genre-Director-SVD-Plot-Date-Baseline-Stars-Tag-Title-Image-All,Tag,115713.json,7,0,0,0,0,0,44.11,0,3,4,1080.json,SVD-All-Tag-Title-Image-Plot-Baseline-Genre-Director-Date-Stars,SVD-All-Tag-Title-Image-Plot-Baseline-Genre-Director-Date-Stars,SVD,1288.json,0,0,0,0,0,0,22.32,0,4,1,1278.json,Date-Genre-Baseline-Title-SVD-Director-Tag-All-Plot-Stars-Image,Date-Genre-Baseline-Title-SVD-Director-Tag-All-Plot-Stars-Image,SVD,3671.json,4,0,0,0,0,0,29.23,0,2,0,0,0,0,0,0,1.6,0,4,202.46,745.36,TRUE,2,1,49,4,Male,2,2,1,5,1,3,1,4,1,4,2,80,1,4,2,2,3,2.8,1,1,1,5,"These recommendations do not appear much different than what I'd expect from Netflix, Prime or IMDB",26,25,37,34,17,36,24,17,16,15,28,0,0,0,0,0,0,0,0,1,4,0
KFZ6RZWO13UWX,2020-10-07T09:27:20.865Z,1,TRUE,59315.json,Image-Date-Baseline-Stars-SVD-Plot-Tag-All-Director-Title-Genre,Image-Date-Baseline-Stars-SVD-Plot-Tag-All-Director-Title-Genre,Image,7347.json,0,0,0,0,0,0,20.34,0,5,1,77561.json,Tag-Date-Image-Title-SVD-Genre-All-Plot-Stars-Baseline-Director,Tag-Date-Image-Title-SVD-Genre-All-Plot-Stars-Baseline-Director,Tag,87430.json,0,0,0,0,0,0,11.45,0,5,0,102125.json,Image-Tag-SVD-All-Baseline-Director-Genre-Date-Stars-Plot-Title,Image-Tag-SVD-All-Baseline-Director-Genre-Date-Stars-Plot-Title,Genre,68358.json,6,0,0,0,0,0,30,0,5,2,3793.json,Image-Title-Genre-Baseline-SVD-Director-Date-Plot-All-Stars-Tag,Image-Title-Genre-Baseline-SVD-Director-Date-Plot-All-Stars-Tag,Title,122900.json,1,0,0,0,0,0,16.95,0,5,0,87232.json,Plot-Date-Title-Director-SVD-Baseline-Genre-Image-Tag-All-Stars,Plot-Date-Title-Director-SVD-Baseline-Genre-Image-Tag-All-Stars,Title,122924.json,2,0,0,0,0,0,16.24,0,5,0,0,0,0,0,0,0.6,0,1.8,184.28,766.05,TRUE,1,6,36,3,Female,1,5,1,4,1,4,1,1,2,4,2,77.5,2,3,4,4,4,5,4,4,4,4,Thoughtful Movie Recommendation Service... ,33,25,9,28,29,38,31,16,25,18,23,0,2,1,0,1,0,0,0,1,0,0
KFZ841NVT0I5W,2020-10-07T10:05:05.916Z,1,FALSE,920.json,Director-Date-Plot-Tag-Stars-SVD-Image-All-Baseline-Title-Genre,Director-Date-Plot-Tag-Stars-SVD-Image-All-Baseline-Title-Genre,Director,1299.json,0,0,0,0,0,0,50.97,2,5,2,1213.json,Image-Plot-Director-Date-All-Title-Tag-Stars-Genre-Baseline-SVD,Image-Plot-Director-Date-All-Title-Tag-Stars-Genre-Baseline-SVD,Image,4299.json,0,0,0,0,0,0,7.04,0,3,3,1198.json,Stars-Date-SVD-Image-Title-All-Baseline-Tag-Director-Genre-Plot,Stars-Date-SVD-Image-Title-All-Baseline-Tag-Director-Genre-Plot,Stars,3256.json,0,0,0,0,0,0,9.75,0,4,3,1387.json,Title-Stars-Genre-SVD-Baseline-Image-Director-Date-Plot-All-Tag,Title-Stars-Genre-SVD-Baseline-Image-Director-Date-Plot-All-Tag,Title,1483.json,0,0,0,0,0,0,4.26,0,4,2,2565.json,Plot-Tag-Baseline-Image-SVD-Genre-Date-Title-Stars-Director-All,Plot-Tag-Baseline-Image-SVD-Genre-Date-Title-Stars-Director-All,Tag,1226.json,1,0,0,0,0,0,17.33,0,4,2,0,0,0,0,0,2.4,0,0.2,79.11,770.7,FALSE,2,4,45,4,Male,2,3,4,5,4,4,3,4,4,3,4,50,5,4,3,4,5,4,3,4,5,4,VERY INTERESTING THE SURVEY,35,25,17,21,34,20,25,18,27,24,29,0,1,1,0,0,1,1,0,1,0,0
